EmployeeID,NightShifts,MorningShifts,AfternoonShifts,WeekendShifts,HolidayShifts,WorkingTimeMean,WorkingTimeVariance
1464,16,232,216,0,0,7.413793103448276,0.27825048514703715
1465,9,239,230,0,0,7.2803347280334725,0.23620829084771655
1466,212,242,30,0,0,8.413223140495868,0.27667089605980677
1467,0,236,236,0,0,6.11864406779661,0.32628921745402273
1468,59,243,184,0,0,7.654320987654321,0.31802877257422935
1469,246,246,0,0,0,9.601626016260163,0.29779326364692604
1470,3,228,225,0,0,7.048245614035087,0.24876342839477744
1471,16,233,217,0,0,7.390557939914163,0.2821518425336668
1472,48,231,183,0,0,7.653679653679654,0.2795407491059687
1473,0,241,241,0,0,6.987551867219917,0.3040110650069134
1474,6,231,225,0,0,7.242424242424242,0.28880105401844364
1475,114,229,115,0,0,8.013100436681222,0.3024592047805096
1476,233,233,0,0,0,10.759656652360515,0.2954343643628849
1477,1,228,227,0,0,6.916666666666667,0.2705580029368549
1478,0,237,237,0,0,6.69198312236287,0.24794393191732678
1479,7,228,221,0,0,7.25,0.30286343612334804
1480,5,233,228,0,0,7.145922746781116,0.29758028710966755
1481,186,230,44,0,0,8.391304347826088,0.25669261439149355
1482,5,233,228,0,0,7.072961373390558,0.30068817522569274
1483,241,241,0,0,0,9.33195020746888,0.2726832641770367
1484,242,242,0,0,0,9.429752066115702,0.24608209595007566
1485,0,230,230,0,0,6.178260869565217,0.3217960888551322
1486,0,243,243,0,0,6.699588477366255,0.29367751589973723
1487,1,236,235,0,0,6.567796610169491,0.2975117201586746
1488,237,237,0,0,0,11.021097046413502,0.2919259100336156
1489,3,231,228,0,0,6.96969696969697,0.3164690382081655
1490,240,242,2,0,0,9.305785123966942,0.27955145571139084
1491,36,241,205,0,0,7.5850622406639,0.2521092669432922
1492,0,240,240,0,0,5.995833333333334,0.2552126917712656
1493,205,237,32,0,0,8.438818565400844,0.2896731745691271
1494,0,230,230,0,0,6.760869565217392,0.2613442187203321
1495,2,240,238,0,0,7.075,0.2705020920502077
1496,232,232,0,0,0,9.387931034482758,0.30773249738766545
1497,237,237,0,0,0,11.0084388185654,0.2965386540799492
1498,42,233,191,0,0,7.630901287553648,0.27697202900695816
1499,231,231,0,0,0,11.012987012987013,0.2650479954827777
1500,0,242,242,0,0,6.760330578512397,0.2908679400569257
1501,233,233,0,0,0,10.133047210300429,0.28825662276157626
1502,0,244,244,0,0,6.69672131147541,0.26978344464683546
1503,242,242,0,0,0,10.446280991735538,0.2730359041185138
1504,0,229,229,0,0,6.192139737991266,0.30502566459817737
1505,0,235,235,0,0,6.642553191489362,0.29048917985088557
1506,247,247,0,0,0,10.295546558704453,0.28221585859583737
1507,243,243,0,0,0,9.954732510288066,0.2748018909635053
1508,0,238,238,0,0,5.936974789915967,0.25339502889763615
1509,0,232,232,0,0,6.754310344827586,0.26405060456784457
1510,55,232,177,0,0,7.693965517241379,0.29121883863263065
1511,3,232,229,0,0,7.172413793103448,0.316465144051352
1512,37,230,193,0,0,7.573913043478261,0.298006455287637
1513,1,230,229,0,0,6.8652173913043475,0.30053161192329764
1514,0,238,238,0,0,6.995798319327731,0.2742438747650935
1515,3,243,240,0,0,7.176954732510288,0.22888820868618587
1516,6,233,227,0,0,7.171673819742489,0.2807458931478448
1517,38,232,194,0,0,7.577586206896552,0.27966860725481524
1518,70,231,161,0,0,7.809523809523809,0.26790890269151174
1519,0,229,229,0,0,7.0174672489082965,0.25407952194897615
1520,2,227,225,0,0,6.903083700440528,0.26490195314023063
1521,237,237,0,0,0,10.91139240506329,0.28448830723021473
1522,244,245,1,0,0,9.097959183673469,0.3264302442288323
1523,0,229,229,0,0,6.781659388646288,0.2942235501417312
1524,6,242,236,0,0,7.243801652892562,0.27641370323377273
1525,224,241,17,0,0,8.614107883817427,0.2546334716459266
1526,0,234,234,0,0,6.735042735042735,0.26426029859506583
1527,239,239,0,0,0,10.98326359832636,0.2770296403080106
1528,63,243,180,0,0,7.773662551440329,0.2584770261537941
1529,242,242,0,0,0,9.99586776859504,0.26139364219333444
1530,99,241,142,0,0,7.821576763485477,0.2721991701244785
1531,245,245,0,0,0,10.693877551020408,0.27885580461693055
1532,230,230,0,0,0,10.543478260869565,0.2666603379532927
1533,244,244,0,0,0,10.094262295081966,0.3079504823584967
1534,0,234,234,0,0,6.55982905982906,0.2732291552034018
1535,28,229,201,0,0,7.541484716157205,0.28445568068642996
1536,230,230,0,0,0,10.673913043478262,0.27311562559331065
1537,0,235,235,0,0,6.276595744680851,0.2607746863065982
1538,0,232,232,0,0,6.629310344827586,0.2602627257799658
1539,0,235,235,0,0,6.034042553191489,0.2723404255319141
1540,235,235,0,0,0,10.004255319148935,0.26921258410620175
1541,15,232,217,0,0,7.461206896551724,0.2668868487834008
1542,0,246,246,0,0,6.487804878048781,0.2998506719761095
1543,0,230,230,0,0,6.4,0.29344978165939184
1544,233,233,0,0,0,9.317596566523605,0.31249075033298956
1545,0,226,226,0,0,6.150442477876106,0.2794886922320519
1546,9,240,231,0,0,7.225,0.2922594142259429
1547,4,244,240,0,0,7.131147540983607,0.19672131147541191
1548,237,237,0,0,0,9.864978902953586,0.28677680040048364
1549,246,246,0,0,0,10.475609756097562,0.2667496266799334
1550,0,236,236,0,0,6.898305084745763,0.27046520014424613
1551,33,236,203,0,0,7.665254237288136,0.24917057338622745
1552,0,225,225,0,0,6.128888888888889,0.2556349206349182
1553,0,240,240,0,0,6.045833333333333,0.2614888423988807
1554,242,245,3,0,0,9.0,0.2540983606557377
1555,229,229,0,0,0,10.436681222707424,0.29970121811078443
1556,197,231,34,0,0,8.415584415584416,0.25262563523432935
1557,96,229,133,0,0,7.908296943231441,0.3205010342450023
1558,6,241,235,0,0,7.091286307053942,0.2666320885200548
1559,245,245,0,0,0,9.706122448979592,0.2575443292070915
1560,73,238,165,0,0,7.823529411764706,0.23033010672623255
1561,0,229,229,0,0,6.25764192139738,0.24473301156821867
1562,0,237,237,0,0,6.3164556962025316,0.2511263677322442
1563,224,231,7,0,0,8.753246753246753,0.273630717108972
1564,55,243,188,0,0,7.7366255144032925,0.2443968302554183
1565,13,233,220,0,0,7.339055793991417,0.2681663460115456
1566,237,237,0,0,0,10.79324894514768,0.2663949081026997
1567,237,237,0,0,0,10.345991561181435,0.278087677894584
1568,0,235,235,0,0,5.940425531914894,0.28703400618294245
1569,0,242,242,0,0,6.1115702479338845,0.25720997222317193
1570,137,242,105,0,0,8.099173553719009,0.33867151332258844
1571,12,241,229,0,0,7.3112033195020745,0.30691562932227046
1572,3,233,230,0,0,7.072961373390558,0.24896403729465827
1573,0,239,239,0,0,6.2887029288702925,0.29865335255440834
1574,134,237,103,0,0,8.033755274261603,0.2530930415504511
1575,110,238,128,0,0,7.987394957983193,0.2741020458816448
1576,242,242,0,0,0,10.409090909090908,0.2676348547717842
1577,131,240,109,0,0,7.991666666666666,0.24260808926080993
1578,0,243,243,0,0,6.131687242798354,0.3049008604564147
1579,27,232,205,0,0,7.564655172413793,0.2988319152112272
1580,0,245,245,0,0,6.914285714285715,0.27540983606557673
1581,231,231,0,0,0,9.311688311688311,0.2850367024280074
1582,230,230,0,0,0,10.747826086956522,0.31167647617238836
1583,0,241,241,0,0,5.979253112033195,0.3620677731673595
1584,72,241,169,0,0,7.767634854771784,0.29578146611341555
1585,60,241,181,0,0,7.7053941908713695,0.29201244813277755
1586,0,226,226,0,0,6.252212389380531,0.2961061946902676
1587,1,235,234,0,0,7.102127659574468,0.2972176759410811
1588,70,230,160,0,0,7.8130434782608695,0.2662046705904666
1589,38,239,201,0,0,7.631799163179917,0.27562321999929346
1590,0,227,227,0,0,6.008810572687224,0.24770964094967032
1591,235,236,1,0,0,9.110169491525424,0.3282365668950661
1592,219,230,11,0,0,8.68695652173913,0.31205619897474607
1593,235,235,0,0,0,10.004255319148935,0.2521185670121846
1594,0,230,230,0,0,6.852173913043479,0.26626162901082584
1595,0,228,228,0,0,7.048245614035087,0.2928162918309008
1596,0,231,231,0,0,6.2727272727272725,0.3035573122529652
1597,0,228,228,0,0,6.425438596491228,0.2719491459927363
1598,160,237,77,0,0,8.19831223628692,0.28677680040048364
1599,0,239,239,0,0,6.485355648535565,0.27604514609190706
1600,0,237,237,0,0,6.662447257383966,0.31777873131660134
1601,22,232,210,0,0,7.482758620689655,0.2940737423496063
1602,243,243,0,0,0,9.91358024691358,0.2776247321701906
1603,14,228,214,0,0,7.385964912280702,0.30852461550351423
1604,35,233,198,0,0,7.510729613733906,0.2682033446795952
1605,0,238,238,0,0,5.987394957983193,0.2994185015778473
1606,0,245,245,0,0,6.869387755102041,0.2615590498494459
1607,0,244,244,0,0,6.10655737704918,0.30135600080954905
1608,59,241,182,0,0,7.7012448132780085,0.2437067773167352
1609,229,230,1,0,0,8.943478260869565,0.28063413707993345
1610,237,237,0,0,0,10.90295358649789,0.21511835800615467
1611,234,234,0,0,0,10.717948717948717,0.29778804886101745
1612,3,228,225,0,0,7.135964912280702,0.2853968621995495
1613,233,233,0,0,0,9.034334763948499,0.30054018055349435
1614,19,232,213,0,0,7.422413793103448,0.27966860725481524
1615,39,229,190,0,0,7.524017467248909,0.2768329119742607
1616,0,232,232,0,0,6.642241379310345,0.28271010598596996
1617,0,241,241,0,0,6.190871369294606,0.25508298755186537
1618,0,233,233,0,0,6.446351931330472,0.26542844457599285
1619,162,232,70,0,0,8.25,0.2748917748917749
1620,0,234,234,0,0,6.777777777777778,0.30233667143538734
1621,14,242,228,0,0,7.351239669421488,0.2869071705359881
1622,0,244,244,0,0,6.770491803278689,0.25986642380084657
1623,9,239,230,0,0,7.292887029288703,0.29200801659576314
1624,0,237,237,0,0,6.156118143459915,0.2848458842880649
1625,36,233,197,0,0,7.626609442060086,0.2867026787035637
1626,0,237,237,0,0,6.556962025316456,0.28169920617892785
1627,245,245,0,0,0,10.612244897959183,0.2957510873201813
1628,0,242,242,0,0,6.2272727272727275,0.27593360995850624
1629,227,236,9,0,0,8.711864406779661,0.26556076451496996
1630,0,237,237,0,0,6.0,0.2796610169491525
1631,0,229,229,0,0,6.283842794759825,0.2918869225465418
1632,94,233,139,0,0,7.896995708154506,0.24796507325736614
1633,3,234,231,0,0,7.153846153846154,0.24232419940574687
1634,0,245,245,0,0,6.608163265306122,0.2802609568417494
1635,87,239,152,0,0,7.820083682008368,0.2994268837241974
1636,0,239,239,0,0,6.631799163179917,0.26721985865475567
1637,0,239,239,0,0,6.330543933054393,0.2810379381878246
1638,8,234,226,0,0,7.196581196581197,0.2702028538938437
1639,0,226,226,0,0,6.29646017699115,0.2539429695181914
1640,10,227,217,0,0,7.1629955947136565,0.2520759424583812
1641,73,231,158,0,0,7.813852813852814,0.2999811782420495
1642,1,238,237,0,0,6.764705882352941,0.2988334574336032
1643,0,232,232,0,0,6.538793103448276,0.2668868487834008
1644,40,242,202,0,0,7.681818181818182,0.2842323651452282
1645,29,241,212,0,0,7.576763485477178,0.2701244813277981
1646,245,245,0,0,0,9.269387755102041,0.24680495148879614
1647,0,243,243,0,0,6.444444444444445,0.2644628099173554
1648,213,241,28,0,0,8.535269709543568,0.2747925311203289
1649,3,237,234,0,0,7.0210970464135025,0.25802760494886984
1650,0,240,240,0,0,6.533333333333333,0.2834030683403079
1651,232,237,5,0,0,8.856540084388186,0.30984052063219786
1652,0,243,243,0,0,6.6419753086419755,0.2721150902969099
1653,242,242,0,0,0,10.950413223140496,0.23819484928500206
1654,79,246,167,0,0,7.780487804878049,0.2863115978098551
1655,5,231,226,0,0,7.242424242424242,0.2801054018445306
1656,0,235,235,0,0,6.446808510638298,0.28241498454264774
1657,0,233,233,0,0,6.742489270386266,0.3040920526861069
1658,12,242,230,0,0,7.3429752066115705,0.26777202427900537
1659,0,230,230,0,0,6.239130434782608,0.2700778431744806
1660,0,230,230,0,0,5.991304347826087,0.2881336624264312
1661,12,233,221,0,0,7.317596566523605,0.26938730205712746
1662,5,240,235,0,0,7.129166666666666,0.29705369595536607
1663,235,244,9,0,0,8.680327868852459,0.275990015516424
1664,235,235,0,0,0,10.778723404255318,0.24997272231314097
1665,15,228,213,0,0,7.421052631578948,0.30651518664502964
1666,240,243,3,0,0,9.127572016460906,0.27704655987484833
1667,14,232,218,0,0,7.366379310344827,0.27644051350948146
1668,12,238,226,0,0,7.38655462184874,0.2887636067085078
1669,0,229,229,0,0,6.716157205240175,0.274343062897419
1670,245,245,0,0,0,9.155102040816326,0.254533288725322
1671,0,239,239,0,0,6.937238493723849,0.26075032523469815
1672,232,232,0,0,0,9.336206896551724,0.28474399164053577
1673,0,235,235,0,0,6.0,0.2905982905982906
1674,0,242,242,0,0,6.297520661157025,0.28455814272487284
1675,0,227,227,0,0,6.41409691629956,0.27024287552142123
1676,240,244,4,0,0,8.709016393442623,0.26477433717871
1677,12,242,230,0,0,7.409090909090909,0.2676348547717842
1678,0,233,233,0,0,6.197424892703863,0.30568299541216126
1679,53,227,174,0,0,7.753303964757709,0.27515496471872297
1680,20,230,210,0,0,7.469565217391304,0.2850958800075931
1681,244,244,0,0,0,9.094262295081966,0.24210686095931974
1682,0,235,235,0,0,6.025531914893617,0.2728496090198199
1683,0,232,232,0,0,5.943965517241379,0.24359979101358303
1684,0,228,228,0,0,6.0964912280701755,0.22853388979055556
1685,0,231,231,0,0,6.896103896103896,0.24133258046301267
1686,244,244,0,0,0,10.819672131147541,0.2636443365040783
1687,235,235,0,0,0,9.0,0.23931623931623933
1688,16,228,212,0,0,7.4298245614035086,0.28139732591390354
1689,1,242,241,0,0,6.739669421487603,0.29294262885360617
1690,0,242,242,0,0,6.764462809917355,0.28039161894311104
1691,13,243,230,0,0,7.390946502057613,0.2969424888616825
1692,232,232,0,0,0,10.732758620689655,0.30056724884310493
1693,0,231,231,0,0,6.926406926406926,0.2684735554300736
1694,233,235,2,0,0,8.863829787234042,0.2548827059465391
1695,0,227,227,0,0,6.726872246696035,0.2790534482086498
1696,91,246,155,0,0,7.861788617886178,0.2665339306454315
1697,0,239,239,0,0,6.2803347280334725,0.26141837488133
1698,77,231,154,0,0,7.852813852813853,0.24780726519857127
1699,240,243,3,0,0,8.909465020576132,0.31408359691187254
1700,4,239,235,0,0,7.092050209205021,0.31081888822474957
1701,34,239,205,0,0,7.481171548117155,0.2675011427165006
1702,228,238,10,0,0,8.735294117647058,0.27984611566145895
1703,0,233,233,0,0,6.785407725321888,0.2727171821814424
1704,234,234,0,0,0,9.102564102564102,0.29844833278309435
1705,3,234,231,0,0,7.021367521367521,0.2699277355929705
1706,0,245,245,0,0,6.653061224489796,0.27668116426898676
1707,183,230,47,0,0,8.352173913043478,0.2640782228972887
1708,0,241,241,0,0,6.531120331950207,0.2750691562932237
1709,1,231,230,0,0,7.255411255411255,0.3040466779597251
1710,225,238,13,0,0,8.600840336134453,0.29991490266992926
1711,0,238,238,0,0,6.029411764705882,0.324025812856791
1712,15,231,216,0,0,7.354978354978355,0.28213815170337236
1713,245,245,0,0,0,9.383673469387755,0.2620274339243954
1714,15,229,214,0,0,7.3056768558951966,0.3096606144181431
1715,4,240,236,0,0,7.066666666666666,0.23821478382147482
1716,19,228,209,0,0,7.473684210526316,0.2768374681196404
1717,46,240,194,0,0,7.620833333333334,0.294961645746161
1718,231,231,0,0,0,9.982683982683982,0.29535102578580413
1719,0,231,231,0,0,6.1645021645021645,0.3206474684735519
1720,0,227,227,0,0,6.814977973568282,0.31959767650384324
1721,0,234,234,0,0,6.752136752136752,0.2730640842228826
1722,22,240,218,0,0,7.570833333333334,0.27948047419804845
1723,0,232,232,0,0,6.456896551724138,0.2838483355724716
1724,240,240,0,0,0,10.7375,0.2780857740585835
1725,0,229,229,0,0,7.026200873362446,0.21860874894659982
1726,222,241,19,0,0,8.634854771784232,0.2661134163208923
1727,237,237,0,0,0,10.379746835443038,0.27043552885646993
1728,1,243,242,0,0,6.658436213991769,0.2588851477740335
1729,3,241,238,0,0,7.062240663900415,0.2502766251728872
1730,61,243,182,0,0,7.695473251028806,0.26225215114104045
1731,1,243,242,0,0,6.810699588477366,0.2532734754956985
1732,69,239,170,0,0,7.7656903765690375,0.3146162230582644
1733,5,239,234,0,0,7.142259414225942,0.24858478956436458
1734,233,235,2,0,0,8.923404255319149,0.2847063102382315
1735,31,239,208,0,0,7.598326359832636,0.28335853169719943
1736,232,233,1,0,0,9.145922746781116,0.29758028710966755
1737,0,239,239,0,0,6.799163179916318,0.23680601947891788
1738,30,242,212,0,0,7.533057851239669,0.27483625390075955
1739,0,242,242,0,0,6.768595041322314,0.2532834950790434
1740,100,242,142,0,0,7.859504132231405,0.2955317033023547
1741,163,231,68,0,0,8.225108225108226,0.2969320534537948
1742,2,230,228,0,0,7.182608695652174,0.2547180558192524
1743,0,238,238,0,0,6.512605042016807,0.27621175052299496
1744,101,245,144,0,0,7.848979591836735,0.2844764135162282
1745,0,231,231,0,0,6.688311688311688,0.27634105025409433
1746,219,238,19,0,0,8.596638655462185,0.30918696592560363
1747,0,233,233,0,0,6.8068669527897,0.23409057273937803
1748,59,243,184,0,0,7.748971193415638,0.29622827602625795
1749,1,230,229,0,0,6.552173913043478,0.31822669451300767
1750,21,238,217,0,0,7.466386554621849,0.2836754955146582
1751,0,239,239,0,0,6.313807531380753,0.28346401322034903
1752,15,227,212,0,0,7.409691629955947,0.2606136213013103
1753,149,241,92,0,0,8.091286307053942,0.2666320885200548
1754,0,236,236,0,0,5.991525423728813,0.27226830147854036
1755,229,229,0,0,0,9.816593886462883,0.29077606680457074
1756,0,238,238,0,0,6.138655462184874,0.2549551466156102
1757,184,230,46,0,0,8.295652173913043,0.25281944180747956
1758,30,245,215,0,0,7.518367346938776,0.2916694546671113
1759,0,225,225,0,0,6.395555555555555,0.28480158730159083
1760,244,244,0,0,0,9.96311475409836,0.2908149497402687
1761,3,232,229,0,0,7.099137931034483,0.3061464397671278
1762,0,232,232,0,0,6.413793103448276,0.29556650246305444
1763,79,244,165,0,0,7.819672131147541,0.27187478917897545
1764,0,238,238,0,0,6.361344537815126,0.28238130695316294
1765,3,239,236,0,0,7.129707112970712,0.2730213424281813
1766,235,246,11,0,0,8.752032520325203,0.26071013771362805
1767,21,243,222,0,0,7.493827160493828,0.2757881848790945
1768,3,246,243,0,0,7.073170731707317,0.2885017421602762
1769,0,230,230,0,0,6.317391304347826,0.2787355230681607
1770,3,236,233,0,0,7.063559322033898,0.2640281283808129
1771,74,245,171,0,0,7.8040816326530615,0.25654064904650664
1772,245,245,0,0,0,10.86530612244898,0.25637336901974
1773,0,232,232,0,0,6.155172413793103,0.2615315718763959
1774,0,227,227,0,0,6.0176211453744495,0.2917235195508937
1775,244,244,0,0,0,10.020491803278688,0.3164507859407643
1776,59,240,181,0,0,7.691666666666666,0.25599721059971753
1777,0,231,231,0,0,6.03030303030303,0.2642951251646873
1778,114,245,131,0,0,8.036734693877552,0.29782535965205914
1779,235,235,0,0,0,10.042553191489361,0.30587379523549474
1780,67,232,165,0,0,7.788793103448276,0.28853187042842243
1781,125,230,105,0,0,8.082608695652175,0.303189671539778
1782,14,240,226,0,0,7.416666666666667,0.30264993026499554
1783,9,231,222,0,0,7.251082251082251,0.31929230190099867
1784,8,227,219,0,0,7.1233480176211454,0.3475498031265834
1785,0,236,236,0,0,6.271186440677966,0.2921024161557843
1786,0,234,234,0,0,6.2094017094017095,0.27785114265801025
1787,0,231,231,0,0,6.225108225108225,0.25345379258422956
1788,229,230,1,0,0,8.88695652173913,0.24917410290488662
1789,0,242,242,0,0,6.768595041322314,0.2947772710126534
1790,231,231,0,0,0,9.519480519480519,0.2594014680971273
1791,246,246,0,0,0,10.808943089430894,0.2694707151153125
1792,0,235,235,0,0,6.885106382978724,0.2645208219676292
1793,69,238,169,0,0,7.819327731092437,0.2836754955146582
1794,7,230,223,0,0,7.21304347826087,0.273191570153787
1795,0,236,236,0,0,6.2923728813559325,0.2588351965380462
